充電站位置：
(702,0)
(178,3)
(207,6)
(62,8)
(27,15)
(952,16)
(935,22)
(561,28)
(679,29)
(777,30)
(144,31)
(554,31)
(762,35)
(355,36)
(57,43)
(963,43)
(709,44)
(127,45)
(789,47)
(242,54)
(83,55)
(133,56)
(283,57)
(518,58)
(205,60)
(222,63)
(607,63)
(831,63)
(706,65)
(649,67)
(836,68)
(464,69)
(788,70)
(283,71)
(484,79)
(350,80)
(737,82)
(870,82)
(494,83)
(33,85)
(595,85)
(519,86)
(789,86)
(489,90)
(742,93)
(731,95)
(825,95)
(146,97)
(82,98)
(484,98)
(292,101)
(689,107)
(140,111)
(573,111)
(481,119)
(845,119)
(857,122)
(369,123)
(978,123)
(823,128)
(312,132)
(524,133)
(227,137)
(318,139)
(634,139)
(152,149)
(849,152)
(976,153)
(602,169)
(310,171)
(565,172)
(298,173)
(642,174)
(823,175)
(955,181)
(764,187)
(322,188)
(281,189)
(939,189)
(805,191)
(386,193)
(141,195)
(733,195)
(185,196)
(994,198)
(104,201)
(681,205)
(987,205)
(56,208)
(539,211)
(640,213)
(97,214)
(179,215)
(68,221)
(126,224)
(826,224)
(402,226)
(982,227)
(230,228)
(169,230)
(679,231)
(394,232)
(820,235)
(875,235)
(60,237)
(139,238)
(254,239)
(298,239)
(820,239)
(756,242)
(835,242)
(143,249)
(769,252)
(967,252)
(798,253)
(475,255)
(345,257)
(458,265)
(684,265)
(33,270)
(159,270)
(975,271)
(36,273)
(573,274)
(601,275)
(789,280)
(712,287)
(760,290)
(956,291)
(609,293)
(611,293)
(334,294)
(29,296)
(819,296)
(700,299)
(927,302)
(528,304)
(617,307)
(140,309)
(216,310)
(668,310)
(289,312)
(680,312)
(771,323)
(168,325)
(439,330)
(240,332)
(278,332)
(92,335)
(118,335)
(119,335)
(734,335)
(366,337)
(711,338)
(880,339)
(384,343)
(865,343)
(323,348)
(484,350)
(277,352)
(8,356)
(142,363)
(655,367)
(721,370)
(905,374)
(147,382)
(254,382)
(867,385)
(254,386)
(856,389)
(867,395)
(408,401)
(841,401)
(559,403)
(117,405)
(508,405)
(68,408)
(913,408)
(964,410)
(530,414)
(318,417)
(175,418)
(682,422)
(885,423)
(31,424)
(967,426)
(654,427)
(17,428)
(272,431)
(285,439)
(822,442)
(192,443)
(871,443)
(212,445)
(928,445)
(865,450)
(869,452)
(358,455)
(238,459)
(580,460)
(669,460)
(804,462)
(94,463)
(933,463)
(68,468)
(945,473)
(569,475)
(260,485)
(280,486)
(484,489)
(342,492)
(828,492)
(142,497)
(694,499)
(468,501)
(142,505)
(803,507)
(510,512)
(908,515)
(886,516)
(493,519)
(471,522)
(614,526)
(715,526)
(954,529)
(554,530)
(625,531)
(721,531)
(844,534)
(720,535)
(67,540)
(824,552)
(485,556)
(97,559)
(888,559)
(116,560)
(259,560)
(429,561)
(959,562)
(844,563)
(691,564)
(216,566)
(271,566)
(494,569)
(537,572)
(364,576)
(704,576)
(373,577)
(989,578)
(405,591)
(456,592)
(513,592)
(704,593)
(501,594)
(448,596)
(272,599)
(876,600)
(442,601)
(778,603)
(908,604)
(181,606)
(508,606)
(721,609)
(42,611)
(215,615)
(571,615)
(13,616)
(360,618)
(647,618)
(206,620)
(590,621)
(573,622)
(384,627)
(949,628)
(204,629)
(890,635)
(789,639)
(229,641)
(595,641)
(8,643)
(887,643)
(441,644)
(427,647)
(166,649)
(305,650)
(139,651)
(562,656)
(173,657)
(455,657)
(422,661)
(436,664)
(948,672)
(880,675)
(624,676)
(786,683)
(869,683)
(7,685)
(807,689)
(187,694)
(426,695)
(452,697)
(245,698)
(677,698)
(692,698)
(598,701)
(651,708)
(553,711)
(90,716)
(312,724)
(660,726)
(205,730)
(465,730)
(586,733)
(286,735)
(34,737)
(367,740)
(451,740)
(95,745)
(868,746)
(125,748)
(149,748)
(881,748)
(809,753)
(843,753)
(952,753)
(376,754)
(339,755)
(359,761)
(776,761)
(706,762)
(24,764)
(28,764)
(669,766)
(939,768)
(760,770)
(37,779)
(790,781)
(204,782)
(692,784)
(933,784)
(232,786)
(860,787)
(252,788)
(462,790)
(516,797)
(999,797)
(95,800)
(648,802)
(685,804)
(863,804)
(821,806)
(78,810)
(363,812)
(579,812)
(58,813)
(935,813)
(239,814)
(487,817)
(595,819)
(596,822)
(156,823)
(254,825)
(560,825)
(595,830)
(456,836)
(813,836)
(120,837)
(724,839)
(114,841)
(466,844)
(493,847)
(847,848)
(858,849)
(718,853)
(420,854)
(856,856)
(806,858)
(871,860)
(607,864)
(470,865)
(114,868)
(383,869)
(706,874)
(848,875)
(415,876)
(843,876)
(398,877)
(439,878)
(197,879)
(573,879)
(691,879)
(892,879)
(9,888)
(91,891)
(784,892)
(891,892)
(783,898)
(810,898)
(256,899)
(10,900)
(510,900)
(613,901)
(256,909)
(937,912)
(792,913)
(426,916)
(785,916)
(561,921)
(707,923)
(319,926)
(170,928)
(840,928)
(323,929)
(89,934)
(556,935)
(726,936)
(720,937)
(320,938)
(532,938)
(337,939)
(234,940)
(603,943)
(93,951)
(639,951)
(81,952)
(683,956)
(618,958)
(654,965)
(27,976)
(609,979)
(91,980)
(720,980)
(916,980)
(48,981)
(365,984)
(240,985)
(600,986)
(632,987)
(399,990)
(417,990)
(147,991)
(408,992)
(771,992)
(502,993)
(701,993)
(534,995)
(605,995)
(102,998)
(122,999)
(532,999)
點為：
(46.94,23.71)
(700.88,22.73)
(107.39,3.86)
(948.50,33.17)
(731.82,17.81)
(79.53,28.36)
(98.19,20.02)
(140.90,44.56)
(773.69,45.07)
(220.49,32.92)
(828.53,6.36)
(218.45,33.46)
(189.61,32.39)
(632.02,22.76)
(178.15,37.82)
(686.50,51.50)
(487.60,46.80)
(768.12,57.61)
(737.66,52.20)
(873.30,25.70)
(875.00,22.21)
(808.34,59.36)
(730.15,57.74)
(496.75,61.62)
(261.88,64.00)
(21.74,50.71)
(677.24,58.45)
(107.86,62.58)
(507.95,72.38)
(487.84,83.89)
(573.66,59.09)
(321.32,54.46)
(759.65,63.90)
(169.06,56.95)
(570.89,60.74)
(821.26,77.74)
(735.64,89.26)
(811.02,75.82)
(318.04,64.00)
(477.70,88.50)
(810.47,76.63)
(717.46,80.87)
(59.30,72.17)
(762.72,76.94)
(168.48,67.31)
(764.02,79.53)
(61.61,76.01)
(466.75,88.50)
(677.92,78.08)
(107.57,77.08)
(555.63,70.67)
(316.25,77.38)
(847.48,88.42)
(556.81,71.43)
(505.09,96.21)
(556.86,75.04)
(706.79,89.76)
(625.85,87.56)
(113.80,84.65)
(849.38,95.01)
(856.22,99.63)
(405.99,64.08)
(920.09,71.05)
(113.91,91.53)
(829.22,111.82)
(506.46,106.48)
(325.03,101.64)
(802.08,110.17)
(407.56,80.27)
(248.74,95.69)
(507.99,110.94)
(541.91,107.33)
(507.06,112.01)
(630.22,100.65)
(248.47,97.71)
(445.43,103.20)
(248.09,98.41)
(206.49,101.22)
(651.02,104.98)
(337.90,111.04)
(338.57,115.29)
(928.41,90.89)
(606.97,117.44)
(847.26,135.47)
(192.29,105.27)
(839.29,136.43)
(179.20,119.52)
(185.62,118.77)
(424.62,110.28)
(599.33,134.09)
(297.97,150.10)
(556.52,139.86)
(300.61,151.65)
(825.38,151.50)
(581.28,143.11)
(269.67,137.36)
(917.52,119.56)
(623.46,159.82)
(269.85,140.50)
(772.18,134.38)
(771.64,135.64)
(675.94,147.83)
(745.20,141.83)
(921.94,134.33)
(921.60,134.19)
(917.42,131.73)
(263.39,153.25)
(102.18,143.84)
(787.50,151.50)
(341.11,161.78)
(787.95,153.69)
(736.61,144.91)
(722.62,145.19)
(191.62,156.27)
(98.99,148.22)
(352.85,160.82)
(306.38,186.29)
(979.67,177.63)
(117.15,164.98)
(902.36,150.16)
(356.13,163.19)
(163.44,176.05)
(687.94,156.24)
(425.90,146.25)
(698.75,157.12)
(975.71,186.71)
(42.83,146.81)
(72.61,153.85)
(524.71,173.31)
(301.63,193.89)
(657.64,194.35)
(619.39,192.39)
(78.73,195.78)
(162.91,199.47)
(78.17,199.57)
(828.45,199.26)
(123.53,204.34)
(228.48,182.50)
(235.44,182.27)
(113.12,214.30)
(386.21,213.28)
(156.82,211.05)
(887.88,185.39)
(862.42,193.37)
(959.00,209.00)
(857.69,197.47)
(661.99,216.61)
(52.51,223.26)
(958.63,210.12)
(254.22,206.83)
(302.02,209.74)
(147.73,216.86)
(149.45,216.94)
(206.60,213.27)
(754.35,213.68)
(484.59,181.02)
(829.93,233.28)
(800.35,217.14)
(828.20,237.00)
(852.14,222.18)
(276.00,218.59)
(452.92,180.93)
(781.70,217.66)
(803.27,237.00)
(789.93,220.69)
(710.92,220.38)
(155.16,238.35)
(475.29,186.88)
(783.64,219.52)
(784.62,220.09)
(460.07,186.21)
(351.98,216.34)
(947.16,223.10)
(356.66,219.34)
(330.94,223.35)
(587.10,214.90)
(445.16,223.73)
(589.38,218.31)
(88.20,241.10)
(163.60,249.90)
(718.24,231.35)
(199.85,239.73)
(15.74,228.33)
(589.26,224.35)
(588.77,224.81)
(49.80,256.20)
(994.60,251.56)
(783.14,263.05)
(922.77,233.94)
